,Abkhazian,Adyghe,Albanian,Armenian,Azeri,Balkar,Basque_France,Basque_France_inferred,Basque_Spain,Basque_Spain_inferred,Belarusian,Belgian,Bosniak,Bulgarian,Canary_Islander,Chechen,Corsican,Croatian,Cypriot,Czech,Danish,Druze,Dutch,English,Estonian,Finnish,French,Gagauz,Georgian,German,Greek,Hungarian,Icelandic,Ingrian,Irish,Italian,Kabardian,Karelian,Kosovan,Kumyk,Lak_Dagestan,Latvian,Lebanese_Christian,Lezgin,Lithuanian,Macedonian,Moldovan,Montenegrin,Mordvin,North_Ossetian,Northern_Irish,Norwegian,Orcadian,Polish,Portuguese,Romanian,Russian,Saami_Finland_inferred,Saami_Norway_inferred,Saami_Sweden_inferred,Sardinian,Scottish,Serbian,Slovakian,Slovenian,Spanish,Swedish,Tabasaran,Turkish,Ukrainian,Veps,Welsh
LUN110,32.50989325106385,44.304726784532335,,28.436979508594003,50.70353652210626,25.573444034100966,27.983289906874074,,2193303595.9349313,695010249.241633,27.934716275730352,6.912521080369089,20.293088104694746,19.902057189273087,,25.956341720825755,23.34256653409041,13.826468585754878,68.7423685705068,15.655375958912774,3.1190911380029656,55.80201570618271,4.535117092997899,6.919418443791141,12.550487471777354,8.54315742542163,7.435862452716313,36.26014286146547,27.528286805307552,4.558333044955702,22.48726402483548,11.882005109887132,5.9965494805093815,,9.532511330906033,12.365905023420476,,27.203634291559716,89.0352636866181,27.845219024805868,81.59676187855503,58853093.45764243,49.35538431598813,41.671852143934025,16.600667590011682,33.03648371028312,97689870.72808908,26.346707199490197,31.88504747613075,53.647726967361685,8.49145868570218,4.228961710471745,11.940729661120754,11.876138223163132,84.84752828425447,20.51587644392551,21.798258010449,24.209367464375923,8784563.7973452,,36.459537486847644,9.435062047851908,31.263233952759784,19.787752479377872,23.11698116928345,17.925121396380867,3.7684626725575545,,25.54244469779722,23.33403236302198,56.46949694443711,6.360562599396385
LUN111,29.05663243952277,39.80915369886038,682567768.128501,25.716979645289676,47.88424700721453,21.190659816198924,27.291711515275296,,2657073832.28634,604087089.6348174,28.26093546933099,6.202489901146412,18.371220900148916,17.01353296490888,,24.58120154400873,22.789168800178345,12.416434295617437,66.07547285883861,12.428369733768099,2.8693858280277413,53.843089472598706,3.8631607825451737,6.171399201363143,12.582542558222586,8.135682823343771,6.079604861766002,38.48829775339809,25.431862574588116,2.360127265600792,19.361669048114507,8.911033025994435,6.083552701084174,,8.714633401834082,10.230618843042144,,25.415385966180736,81.14717354357111,26.374052267438454,71.83133497929346,25249085.789122347,49.632203710524394,42.56971430355212,14.49011738772676,30.313055199601678,11173438.098618153,22.667873628567865,28.964232679443832,52.67954314877337,6.854158144277155,4.7814384954242755,11.010717203258238,9.343784485501326,81.18526604958795,17.469600659100344,19.364301648681536,23.67236337644458,37380574.08765812,,37.12725109811053,7.488401113259852,21.87517323619774,14.712877837448604,17.60669018045601,16.23460265883792,3.8986371194371796,,22.251028672913577,18.706312880176927,47.202223780431645,5.820412252611637
LUN113,28.776105005567068,38.85609632376909,,24.64104679848538,47.47409242571534,21.62438321673795,26.62023325533389,,2047367837.1341658,586858578.8594232,24.050368432947725,6.050318253782834,16.89065540627894,17.029814432195895,,24.210429556383428,23.090036326512102,11.658747522737341,63.698088906288575,12.561509842384128,3.370576321528766,52.05971107074977,4.412125214084702,6.352412492920441,11.91190137838919,8.625830120979755,6.341763662573311,31.55406865657155,24.204961752252203,3.8095119333578253,18.917453685872633,9.534849319970895,6.962274544152726,,8.824266682905025,10.91635799795075,,24.35085679055123,76.70101289489448,26.14395389239536,71.75234218770957,4793445.045302452,46.62790025821289,39.59305253083574,14.02401039866091,27.380745052047146,70372503.70541623,20.88989768039282,27.096436007577605,50.71835254096707,7.508637718917975,4.535769194781733,12.661323795330892,9.681417579744469,84.6913878954725,17.20310370725192,19.06700219269795,26.445750088682946,22449623.497339763,,35.238145219332665,7.9699506849019155,25.832672533981768,16.932375026795256,20.93322221158301,16.348263467429533,4.209144085516278,,21.72927362950222,19.20562736217183,54.17614437367384,6.018463251976777
LUN114,22.056203842165345,20.87751749717991,,12.278221013839742,27.347688272732643,24.970793092557138,21.999517264308608,,,303553896.2653142,20.3747643818556,13.408401425228627,14.895095908210136,6.245171684228411,,25.411756387707594,10.414170314859621,7.878523391252863,25.341563301665456,13.26272233377316,19.21886307433901,27.878334372207153,12.767344331337126,18.53330153222919,20.68890404190572,26.031967186882135,7.652486641459776,9.879558819547798,15.291763013946765,7.851773124576291,5.680108608304063,10.884798000103164,26.09017018807377,210701457.83223513,19.74344020635149,3.947201727175238,,36.635297698783695,12.348536166515522,19.262337862121772,31.11181265730214,44612991.967608,26.085077110964328,28.096742862511654,15.708935384984734,5.187728290574238,17976403.506224953,29.91427518591371,27.073927384571775,37.1147516872938,21.396218808320672,19.8564057970443,26.230588372119726,14.33480957902049,59.25269164725469,4.741111486978196,20.28397182156873,55.85216594046177,4722318.160073449,,23.82027524348304,26.048533686209073,6.699523092189752,15.830174439200407,10.227400602215498,9.484929215396088,21.927245801167427,,9.149986643847267,13.301101587238238,63.62446115899525,17.924095728305996
LUN115,33.2249976301586,38.70302787157839,,26.74585042320281,44.2425262891981,22.832583897836592,24.45212705606587,,2242863327.5771785,,28.517599582966355,4.037257759656876,22.235029389838648,17.71081556308323,,25.284131444225146,18.371055848168986,13.314761510686433,60.3831075076422,13.326862063672394,3.8836539532718546,50.110265788842575,2.3854062501201905,3.4230950498195427,14.429884707554278,11.124077122637487,4.664865396843485,35.913536377112315,27.29592163816663,3.1069164427338523,20.728003097436485,9.70728713273143,5.898649457258275,,6.230410551998906,9.543600740886346,,28.87978115635252,79.9401679896034,26.419566764104545,69.27476484525062,89369565.3018079,45.631405247216136,40.28899001358462,14.927169350672122,33.41205913077804,117212871.33245578,30.299837622954538,27.491104541520045,51.020595732315975,4.819621139291014,3.9999171634182957,7.44106209653652,10.330847096052342,72.76027824559668,19.000788027943738,21.567431057648307,31.48391853387929,56733601.11509463,,35.064584089426894,5.026906626585731,24.925859621233425,19.832101457788553,18.310385818102453,14.388794363545657,5.7871724938080575,,25.29226498245958,19.681239039473194,56.18406042797632,3.861690192024231
LUN116,31.142672897464553,37.9608889697985,,25.21198212454651,50.984795249730865,21.46437180178969,26.148928279510947,,2302837219.9509816,625146194.1182972,22.121657283008176,7.01457504116319,18.30948457559593,17.881256899459277,,24.747109339730923,24.609167178569244,12.244981259442195,70.79159067958201,12.76512394378943,2.649460571824149,55.818715305069496,5.652684368802462,6.744432502251188,12.068039628392093,7.454876530757083,7.004093004360097,37.22329071656356,24.031770698373172,4.626947910531723,19.87315126619077,9.280807473363012,5.248251052426646,,9.056921955850974,11.001429236208791,,27.26066385655967,80.14571060748935,26.353674944575435,81.65076416599666,172128676.8873232,47.61210146016699,42.391227637235744,14.62087499186968,33.02343924273862,183173938.08866847,25.242939365987954,28.867277897705552,51.472871170214376,7.624179778195263,2.244737875836428,11.467474489881418,10.5278739450854,67.5155885933603,19.493120516338557,19.859451443995603,26.68253130404063,5929838.217538887,,38.947212696534876,8.94201659378039,28.822092664767837,19.726453150452716,16.99788082096128,16.706351880160675,2.166432207181476,,23.708639212923725,21.360978831152817,52.06550362138623,6.30391707332493
LUN117,30.775300355655236,43.85915632165439,,28.387379851084958,61.81782362839992,29.819815744436454,35.77800504188115,,2686389325.981507,999869519.2311536,26.67962160414795,15.044889310034806,20.95322118601638,25.40017569721495,,29.226331540276234,34.42702144334978,17.18533586076649,90.62985823788136,19.60663111072596,9.939462649227588,65.94931126759721,12.912276419236557,15.43161121076908,12.907162437699736,7.896290121941528,13.885333286644515,40.90945921324741,26.02081261157597,11.143841831351319,25.021170031170623,14.998544482701817,12.675918109423757,,17.102667726770342,18.678590508076667,,25.69384700540184,96.80848930581449,28.440000091937463,106.12136858844359,122853012.70481323,52.90972759790596,44.275278367731794,20.383685217778048,39.03068233500041,181461360.41116875,28.313174703336937,37.50467178391496,55.46697518587773,16.064739147388714,5.255092097629224,23.762989611536874,16.59350131826475,88.31371251167843,28.728750489675534,21.288700315986457,20.47899914158625,82656432.94911252,,48.99381840470477,20.328814587942155,40.71204850461614,25.946201187424847,29.861240609180886,25.63022148926267,5.783611134185965,,27.110568632535553,29.20727115892778,57.526928536584926,13.74130479271276
LUN118,26.12106182598895,34.40149036857431,585263856.815887,22.281146327915238,51.27755343613334,18.829358493568275,28.573450187831703,,2712247107.6218486,524089349.3136187,19.095705695556845,9.374117941744254,16.187626300145862,16.66696488813281,,23.036770155426968,27.21551720265197,11.360173861331809,72.26717877432148,11.101329399604978,4.590918708288846,56.298789777938126,8.06215438996345,9.518861854276954,10.633474286142858,6.011542261928479,8.632196111273856,36.39587808558181,20.57667452880662,4.727447828257616,18.205884452018946,7.804353298055196,7.075635939955101,,11.180773745506078,11.953953540771517,,23.325951262786802,73.97899649312333,24.795831396097004,79.49704782945341,132134046.63499679,48.16706777016016,41.89229977128663,13.053798411912888,30.7957137764157,96025381.56779858,19.684576087314902,26.857719283224913,49.66972956709058,10.072124104964962,5.09957635539117,14.069181714500198,9.461948073539885,71.63620998652306,18.566935010150612,16.992831469647168,22.945740163492125,74117619.24929278,,42.704265412854554,11.487807385601721,23.883839800934837,13.479668139581303,16.28323673253566,18.565622919982644,3.29908209312127,,20.495507954567536,19.22858634770028,44.38024084911219,8.772675870752183
LUN119,33.04168530924487,44.82954999216868,,29.023471029528288,49.54131390411159,25.162833618649298,27.4115238966665,,2456783065.7095814,659646025.645909,28.490899376596644,6.21398059515986,22.65526330743776,19.434424831134645,,27.18989615823897,21.245858175713845,14.596609496252068,69.86258298584002,15.650906416543059,2.5125685756085687,54.9514070810826,3.520828229196263,6.071774600859525,13.509127906332878,8.868972401061315,7.072757243288269,33.90074876039433,27.51054985779837,3.9341891300156906,22.782774427707004,10.61310982877154,5.818939774783047,,8.885351550387,12.279302480874449,,28.64291838147695,87.57287858313116,27.15061730107226,81.37407529653937,83804120.84209123,48.71676826632596,41.69317681998732,16.638082335788436,34.92382647814207,67153576.18623658,27.438203174035408,32.42172903129235,53.766670897100106,7.5397983242145505,3.7360356911794304,11.121250008138048,11.711066518474123,81.70449449469571,20.47378798071713,22.47907215075071,26.869309136690113,12959793.502582533,,36.66549453251947,8.506580928737264,28.91633977709931,18.29725459427933,22.898293575542873,17.571349094281185,3.5999329459615996,,26.23318077705084,23.356909542769742,59.92534514806601,6.078388229950202
LUN120,32.6502440731011,40.29050599235813,,26.930162464906353,49.389709823795016,24.07420391390602,26.65577982640501,,2152754312.115261,595842592.133985,25.86803421602416,6.109669390006683,19.265752484032213,19.193958817429113,,25.591247737053116,23.865769631486486,13.095180779256689,68.3694871884017,14.347710316812215,2.3767212718645085,54.16622087352341,4.290356233510178,6.116293879673358,12.655013462740342,8.517427431749082,6.438918495514959,36.704913133315735,26.741509336236337,4.193784831143279,20.929651812297237,9.668882103999227,5.4090884688838266,,8.686210211985614,11.230341331032667,,26.88545444029942,87.29594111908594,27.902331696613086,76.20152730284656,52611537.04739871,48.61575629369494,41.80689085178841,15.592159653625384,33.43579716214499,174011667.6049622,25.939863012144095,29.379123206497663,52.917856736677194,7.450972076057938,3.035298319368456,11.577317109992915,10.946449009759144,79.74031716853781,20.444390646974156,21.073423621396245,27.856111640453644,28254068.094631005,,36.70957670098442,8.466320082772326,29.706319028038333,21.21485510000303,21.290398651863107,16.59563889402181,3.2187489802108598,,25.457555208453623,21.617809826435536,56.65562018634896,5.593445718117862
LUN121,27.817003162181056,40.104719376170685,473532233.1766976,25.206648396490554,52.19019254889395,22.03324705350349,29.590084833645506,,2819241373.6419535,773153570.7472332,22.908515336551147,9.07089185349013,18.450937101268416,18.217814438342202,,24.998557758810993,25.875614116228306,12.939785450102837,74.15727041750478,13.288669566797397,4.284186792504595,57.62759897832565,6.953446342204799,9.08100670458817,11.499739645757103,6.207826089310503,8.492879568173512,36.2016708609621,22.917114999833984,4.8042368481866085,20.344518167172364,9.472186999039854,7.254810440658546,,11.159982448743223,12.72226021684273,,24.76578836457929,80.7422619914485,25.507439751880586,83.65821998455928,100981580.61574772,49.77075665697923,42.53097319999805,14.918510862236275,32.058800434702896,31039345.037193865,22.19948608375311,31.286713478821532,52.219772088590325,9.776827231404114,4.805748119702654,14.01603860294218,10.789168575169253,79.53106435311038,19.237858489528893,18.973695241166162,21.498199888919395,75442831.29125261,,41.62554905196814,11.000706057790671,25.756749551088248,14.039919231252249,19.454698486096213,19.270864571295974,3.071979077680675,,22.19080769706783,21.386669312341464,48.40130367928468,8.697756650643244
LUN122,32.54029861895798,41.480951843885336,392203897.36738074,27.229297666041525,49.44211911138319,23.50362281059321,25.97122559850611,,2082598752.0132432,569828054.8522735,28.06256002087381,5.512670204338577,18.16542536100495,18.290043388528503,,25.819233497396457,24.09979283429996,12.674272101651574,65.9496242731836,13.392348156516947,3.1211277187438986,54.570283018149105,3.4395818649977894,5.392696071971022,13.417429259328955,9.308933135672149,5.861653561660857,43.105923499786044,27.585074127157096,3.3032212953257267,19.851710507715918,10.434414782582332,6.121086055662034,,8.260938975067463,9.718111002643747,,27.85415992137408,86.42633350379884,28.651124822975895,74.28565844057236,47556227.23089608,50.202736185493265,43.62808351717343,15.41035401294841,30.793162745465175,132828315.98182687,23.315559611747677,30.073043911238738,54.50092787008249,6.860218197917945,4.563104508928432,10.246701198903112,10.256860014194942,77.7709113924334,17.696467875087205,21.055308690452684,25.48341611436615,21749817.29839086,,34.9035337516777,7.396600524021996,27.63778541455453,22.69364134885018,17.755660231148433,15.261366274874495,4.518107918754503,,24.147590497652125,20.212889714570885,50.98727481677032,5.616578540400087
LUN123,30.00999234803969,39.69424135382455,214923566.70493168,26.044822533917873,49.322314700086565,22.265442486017257,27.86016369811337,,2706457136.676611,698524733.8151824,24.59045487072939,6.983924597420767,19.67268543729635,18.10078366270718,,26.868085789919125,23.612152805297946,13.598094768821367,73.0110510445392,13.60395977253087,2.2086255369006382,54.10082080121681,4.862649032217003,6.85312054561302,12.85161334145739,7.133189906405813,6.9504816032512435,31.888549548697377,24.370443398763058,4.230051299147466,19.946758415534042,8.354482265908048,6.175617617437851,,9.517431597765215,11.992986197747108,,25.488219991163707,82.16509528988004,26.173724758175663,75.77786426443801,18060723.07950705,48.87164778951619,41.760184371595166,15.034348623315932,33.41589580359869,72163962.78681582,21.937634224809777,29.594344537965835,52.831421184384055,7.8776625638217,3.1836342503046984,13.541925999355717,10.224890499658818,82.77288785435655,19.605248110940888,19.95306246160202,28.390173801338765,35438536.750178024,,39.18723597036124,9.171911555359209,24.336218594405885,15.577089048013917,22.33804875236545,17.67980102689343,2.1803703278690847,,23.906606862847248,20.50066105399452,57.849310510526564,6.286158459135247
LUN124,29.879219448125543,35.520361554345236,358705972.8616355,23.15094695574363,44.379713526988624,20.566426636034276,22.687680520105857,,1689442374.8181581,353876709.9406235,22.89163987043119,3.169880939465157,16.49759765201507,13.920972250928877,,25.432861692576797,20.354770001842688,10.027638725807007,57.32914106025794,9.530847016292835,5.703327034760566,48.467395921310846,3.1135786822835323,4.747110991017516,14.192027654671291,11.858917392617718,4.09212680339404,34.69741736408925,23.87771716696342,1.9632189838281373,15.53278143750588,7.381264841559763,9.42210966230721,,7.411954305472248,7.340957335515926,,27.874670523127,66.12758812216406,26.188927398357745,64.21097318181891,47734523.0622984,44.50110810382674,40.269503170426944,12.643046834057154,23.36455274690522,117559341.72260702,18.73925473491594,25.091924271005205,50.31068838841167,5.958362793560639,6.238944937409625,11.208975941376055,8.066093509156264,68.59168090197352,12.613740714938775,18.993663680431737,32.785537621858786,19854484.495506678,,30.97142497015004,7.0902856248770565,21.46719297391279,20.968250593226156,13.320699870748426,11.956364008791896,7.159722252559946,,19.870962537501473,15.51829791560597,53.789931497989265,4.878939002195585
LUN125,37.44208751601516,36.75098863335847,,26.021710715831254,41.76419836944042,26.846042320328525,18.844203453757753,,1201306781.259069,,26.38903366157054,3.5359913402184833,24.4069138096475,15.55428540695458,,28.274246402206913,12.99992093378874,12.003433890216497,49.011880127937545,10.805334182784582,9.916844642237978,46.47415654383297,4.669916838786213,5.171140385554049,18.818414241607858,17.03125131989803,2.935473504404665,42.72287853044622,28.490503465750276,4.379731453043794,17.55674425874729,13.778666248272895,12.625017632301942,,7.195948955918136,5.233003746708742,,36.77262105423854,63.100309155049565,27.378105126278342,66.44335176251435,255482857.57154846,41.36820190627006,40.866921327523826,15.179332424092864,25.845810452221983,202055609.3368761,32.74102294372187,27.619004787734955,51.09392362874321,6.313434254122248,8.341533679311686,10.524743849739746,10.912726954833754,43.587973100495816,12.242928436941426,23.056492673631407,40.65419241512103,136387444.65876302,,28.010639712067302,7.75327422866725,25.023480829500617,32.08092192561424,9.611491393739826,8.177504392647032,11.211745574806983,,23.292272305364932,16.560811617779674,57.13283619111351,4.627158171856524
LUN126,19.346226708865824,24.649173991654028,1067662891.3169659,15.325733200728626,50.29539313136685,11.684404717757356,31.172094621677665,,2646512735.678728,,12.561076227334551,12.90582090599735,9.383772226236738,12.198381643118466,,19.55287590170513,33.873066938412386,7.156304751659262,67.53919055060129,4.890705737418624,8.925448717294032,54.40317398854229,12.5944859630138,14.288734966000304,8.324334700627015,8.571922777218475,12.169988430814612,39.61215823122454,15.648341355725032,2.696053763626611,12.388085757780903,5.496114279186568,12.160096271565129,,14.974657223461913,12.326453754055846,,17.4448463248473,58.3060631206584,25.927666494038316,65.70009259442823,70264971.76408933,50.04713872208942,42.83713956495224,8.110217971387518,21.19132316925079,28120660.368923154,23.571082224637195,19.60736866257103,46.44680048246351,14.114204942923342,11.317965998722768,17.608691978452093,4.6515467448526575,67.17696949708893,12.612273978542614,10.72218986361065,21.078517323693358,162712471.31178674,,45.487598022035165,16.324914404252187,12.56814674487808,5.90005635033773,7.695900399024991,19.438096289166126,8.550461527256736,,13.620330313955378,10.977731252948935,26.192385126793216,12.8836124643747
LUN127,22.712804841361063,28.89483325273018,855580419.2794745,18.43208080005413,48.02358130310577,14.889716514604418,27.957971290360224,,2402583714.981896,,16.768675359169126,9.094507945124462,11.337368846228092,13.607386710033607,,20.03898489350677,28.726916389959605,7.98981130967073,64.00096493631575,7.219211457454245,5.675330810794891,52.57581036830313,8.479960751397412,10.040158062839044,9.62135503834436,7.567436768110053,8.502130606207945,35.73092599069938,18.473153969268033,2.2666791218370617,14.378397487509211,5.715332351538011,9.061528921802328,,11.316970752474477,10.385212358007873,,19.672623760922963,63.50749709708742,24.76028186626875,66.2123006408132,48345923.94943484,46.99089153766232,40.697192669006526,10.156964776084243,23.317264697847293,68308925.0219916,16.407012663356973,21.29951666342402,47.186423093915614,10.374193697983598,7.308536106393826,14.191766134404867,6.349284106174831,72.16356844313354,14.27700019836606,13.790037012064735,22.886508024112576,94469750.12703067,,40.48914119711861,11.750431983397641,18.0079466957172,10.226305909338192,11.310259289669258,16.945682113527184,5.662271805828952,,16.44572049983407,13.603937615178747,36.59051953831173,9.292574176875076
LUN128,31.16748956459875,37.247920628356965,,24.967067689901963,49.136077360959426,21.082423705043393,25.386105887013933,,2258079599.310335,563651957.6848558,22.297816736938305,5.7017141096186625,18.030601557049692,17.13836799918794,,25.763765206482436,23.821990402925703,12.075700317869217,69.36306061983564,12.0424258712926,2.089185756607151,53.55729240340432,4.431049681485996,5.555808505818941,12.805072298388712,8.104871294165154,5.98650444272177,35.890863720319615,24.24586139208887,3.6121464350969275,18.586062777148832,7.571294609773675,5.720378819600162,,8.227455036930097,10.110837621724416,,27.10663443873954,79.06835154461628,26.682859634964558,75.04327339664613,99840106.62843014,47.61046126175385,42.24775044351005,14.178385687478436,31.879641825601155,176182938.26324332,22.638855368299016,27.895716429919773,52.08278555486282,6.626317589697146,2.8717459816695494,11.443632061103253,9.51821445073492,70.23114181369273,18.115723465345347,19.761533426752244,30.00731039624824,10446165.224348769,,37.34156702633821,7.494420157750314,25.80180815752881,19.840543841401058,17.33591684318314,15.510600777644326,2.9892673844257196,,23.432919778214703,19.569617266268157,55.09247572443831,5.047389925966498
LUN129,30.474695285941856,40.37758066942824,735549939.3507296,26.29323063881899,48.392305019692245,20.59272453831346,26.018807884359003,,2657536928.269501,618095551.3546786,27.554903245861034,5.6827227061893515,19.949910769471632,16.37086473833388,,26.74550816202481,21.67467323174257,13.08053612874417,68.53974887357951,12.02211586238062,3.0261850451419536,53.98734987321774,3.761717024795277,5.370252465486977,13.549118291977242,8.369942019477065,6.10015987043845,38.899852736541156,25.531712968057032,2.78660735803276,18.91708443485502,8.139460479198336,6.614310599505525,,8.194094437789818,9.737624570872539,,27.89235493841101,79.97925518128281,26.46895104621341,74.19470824652689,80902469.38598843,49.818500806813546,43.84842800329671,14.615169933199123,31.100779114853736,34368859.427269526,23.47161091381594,30.031656182705365,53.870436093348076,6.0517183885621355,4.340435607864571,10.752549083798865,9.172698864688495,72.97359651515305,16.673745933605087,20.04796102544627,26.7976796647541,21205784.873210087,,36.58035902338816,6.5884131577750695,21.442590850386498,16.51199893194138,16.09654605851403,15.290264783578646,3.5527059220767314,,22.748053792366427,18.713814600923833,50.73295951429407,5.264778267736844
LUN130,28.60060991095513,37.56479590331007,531085194.9278811,24.78113555598297,51.54994589551639,21.612971369066337,29.00333286298136,,2758084983.00491,682849383.2624904,23.437478220437352,8.613389539428558,17.82393857140837,18.33941749264514,,23.442501590076386,27.014443515106834,12.34075513512485,72.49114574572835,12.991275299975525,3.6333298580008,57.13603513815669,6.658178745799695,8.655415402208382,11.24409841907349,6.427171096642022,7.541338072994492,40.06168459344117,23.739959457615086,4.074310441883382,19.927689347449718,8.965942650677883,6.059258055708847,,10.592081447826553,11.587022891683459,,24.884297422607712,84.0817257243055,26.219702504650872,79.15157135445298,97315680.02402154,50.149056763029606,43.181312637870946,14.632959747375034,33.62508348962059,108561076.49755387,22.0239238167091,29.028389368972142,52.04186683985572,9.309180234011437,4.248661610203839,12.896832055853997,10.400283196212678,76.98555962908492,20.277035007323583,18.825837971185436,21.96332795624852,44842288.69428697,,41.79472491257641,10.538744170863728,25.847868962799637,14.963717624698628,18.098885147270146,18.362512681987738,2.9002896992310943,,23.007037370004177,20.659435112958885,44.85920651316416,7.934257298217143
LUN131,33.866704880016506,37.05358653642957,,25.230871376848707,45.231328921216466,22.167712646295147,21.29461562206567,,1828687325.7559078,295715507.8485463,23.488066692465974,1.8876308738617935,21.15802762785951,15.32745214725972,,26.656654799187322,17.481724573903573,11.612212496414374,59.355897585934564,10.584934302590066,5.421482291611396,49.88600980957714,2.269606526030207,2.145587415848595,15.350195124722468,12.223913853858692,3.424696488709046,37.495665356721105,25.678868452174523,2.486125725409078,17.785219728954132,9.750373622830775,8.205504701629012,,5.843467120420787,7.119397540095263,,31.815614264148135,69.7824221641327,26.374373599955273,71.3676697342263,200461174.35427272,44.12344889283884,41.417750611933904,13.915786900281086,28.867054744123124,179673747.00874263,26.802171257842893,27.209386363096833,51.1861021153479,3.9206708681530444,5.107579128158119,7.854327619685205,9.309719733788544,54.79793378219285,14.325342167174671,21.149730846171074,35.29650975352295,72060574.48074824,,32.18032409895323,4.331879726591476,24.469101706113094,24.565948108999116,11.931260696678178,11.379236629825211,6.893083416580878,,23.02872404565154,17.816351206866216,56.37133792926025,2.518879755845744
LUN132,24.78941520242807,32.09551540279606,777428014.0159193,20.104250782644257,53.573444231284135,16.985078594485607,29.223581832219075,,2114001923.1784563,,17.10271578278866,10.878684937333084,11.812692984062034,16.378329034427306,,21.440078389589047,32.56700606730606,9.676755347356208,71.99302719891473,9.956953720254852,6.313469874637487,57.69913595698701,9.974710733076217,11.527722250249868,9.197304320864964,6.051973077246142,10.228744560272663,39.686629413416725,19.048911855646946,5.2831932931251355,16.13117982365417,9.970765700197935,9.37345267602261,,12.710850310353585,11.935198828887712,,21.902010566903066,70.04140532726969,26.006434404824564,79.72100177304632,139511344.04132214,48.793884132952506,42.85864913291457,12.173770523225357,25.769587604105304,157452785.21646538,19.26105188280523,25.88506539132201,49.628184646511386,12.009041124340682,6.541911156310043,16.308612680742584,8.829439689258203,67.88630841353968,16.92719458790524,15.193043081013021,20.81514931497733,83668727.54909241,,42.39101611119818,13.470777355056015,25.957072195158876,16.12986260680403,12.557797765373278,18.787268707109845,4.325896741373684,,18.209572248559283,17.661034833846355,38.52463616901481,10.938745796488652
LUN133,28.586938386889287,38.530170449093745,441992954.0884792,24.57314164091671,47.38924356687623,20.108068456683245,25.989361346465028,,2358063844.888321,576352559.0163735,24.752651719506105,5.336831186968828,17.340521667832995,15.912655326759205,,24.360417031224166,22.054733441629548,11.377241519458831,64.35514966083221,11.413510651496612,2.3899942473924582,52.61795333862102,3.5872882510218562,5.483730789624993,12.36290296809856,8.450700859281335,5.7611564132361845,34.66062661717776,23.93551562888151,2.065219544925973,18.34058547087607,8.24895596362711,6.551266307388298,,8.153975349059579,9.856988898191942,,25.45274587253959,74.95628326145594,25.63296933931793,71.95117206512919,50935153.6469505,47.38900222408421,41.14911037915893,13.614295610066774,27.82967081772015,36664543.1174108,20.65975295181639,27.61521152106635,51.22193287879165,6.30983587137885,4.494083680279544,10.870531263256531,8.806254079420162,77.26243634747307,15.933549556909355,18.83566892803217,25.5509117445036,30604310.244737685,,35.76526413128277,6.792802111872936,22.36827409949296,15.02856578740467,16.682385205587376,15.530686551666745,3.925512005202679,,21.153733830997698,18.09919767697103,49.873732664934224,5.25736263298051
LUN134,36.15793955563176,45.58742022540343,,30.744874466109348,46.94066237748753,26.997185573363712,26.43727698272667,,2220879014.9197206,,35.0328140494837,5.600736164400235,23.779498067866015,20.57795568905059,,27.529985380186464,19.78963363449514,15.294271109725065,63.471123584808204,16.462863040981926,4.573421076690536,53.13268676691914,3.1355879745452544,5.617021046672981,15.181159121156641,11.4782711554278,6.442325421827535,42.28066066573014,31.553716790538772,3.5186636841052703,23.60175561003562,12.142137317109414,5.754161542344671,,8.12295336002972,11.08966468415956,,30.2852352996915,94.24766781156752,29.582634480184492,73.6660824238157,31658493.356718604,50.08420099707023,42.75709516679517,17.457214546301877,36.16752276414231,96924465.31145649,29.94326652011879,31.93276680291437,55.392006698991835,7.755592146840447,5.762071301101179,9.074292713915959,12.001581482592055,83.83933718617887,20.953648884197477,24.053163819860014,27.93397840769656,70031790.99453898,,34.69782014725817,8.63181721339472,28.917299343547953,23.441064603730123,22.294297769031964,16.05510385953661,6.220340655628375,,28.230687711959728,22.79753500165906,57.774833088254496,5.1393922657519955
LUN135,29.916746170398532,41.31559033440729,,26.22837640411114,53.86062985930781,23.088469392534936,29.113914115710095,,2489593398.9063168,801606255.0386918,23.00177221382155,8.91034122429478,18.191698378841615,19.29718749296841,,25.79476330523286,27.049796697588217,13.181903334297097,75.91797836077379,14.2449781889103,3.748020943294248,58.712160851022404,6.901316993930311,8.911370345213577,11.597978834538766,6.324463394762645,8.577232824597823,37.39413239290494,24.156567493087547,5.399100051701806,20.865978161786416,10.623212962284752,7.144176815303116,,11.121452698531009,12.812090130873734,,26.09173452281234,84.69386760490313,26.77880823331561,87.17068897655275,120735719.05418147,50.10349788675571,43.21099014879598,15.781890808741608,32.85603434590409,114332719.0619818,23.37953411427686,32.21536879567482,53.409689021260725,9.755558201014882,3.641559109355279,14.43613151312461,11.484331219144952,77.65186489304591,20.26913042222769,19.93230672438905,22.532250326614847,41917647.47307878,,40.768015938327984,11.297544252757323,29.872844611045938,18.03790461140084,20.25967300130479,19.136193346798702,1.9561738502711215,,23.624908913378892,22.785577582870268,51.89708175100029,8.218943470345067
